3,113.62,20.79,20.169,11.075,8.1252,7.0163,6.9288,5.2245,4.887,4.1829,4.0695,3.3116,3.1441,2.9708,2.6607,2.5496,2.3582,2.1508,1.9194,1.8039,1.7646,1.6903,1.5482,1.4478,1.42,1.3869,1.3146,1.2663,1.2381,1.2034,1.0999,1.0453,0.99813,0.9452,0.93743,0.86934,0.8459,0.83281,0.7944,0.79242,0.76972,0.7214,0.6884,0.68005,0.66065,0.63166,0.61969,0.58883,0.56884,0.56602,0.55777,0.52603,0.5138,0.50742,0.4977,0.48135,0.47371,0.45926,0.44278,0.42652,0.41572,0.40826,0.40507,0.39504,0.36506,0.3597,0.35321,0.34184,0.33225,0.32402,0.32138,0.31215,0.30998,0.30148,0.29807,0.29388,0.2806,0.26336,0.25545,0.25298,0.25095,0.24804,0.23896,0.23315,0.22903,0.22504,0.2185,0.2108,0.20911,0.20493,0.20382,0.19604,0.19134,0.18401,0.18038,0.1731,0.17205,0.16657,0.16355,0.16165,0.15864,0.15322,0.14472,0.14262,0.14063,0.1357,0.13145,0.13005,0.12817,0.12461,0.12142,0.1198,0.11341,0.11263,0.10928,0.10552,0.10345,0.10016,0.09842,0.094761,0.094432,0.091833,0.088288,0.085933,0.083332,0.081891,0.080045,0.077848,0.074054,0.071322,0.067854,0.067366,0.065143,0.061864,0.061528,0.058773,0.058519,0.05609,0.053588,0.053115,0.051757,0.049818,0.049688,0.047166,0.045386,0.044311,0.043332,0.040863,0.038658,0.037193,0.036544,0.035161,0.034419,0.032616,0.031361,0.030476,0.028794,0.026572,0.026236,0.024525,0.024014,0.023533,0.023055,0.021821,0.02125,0.02093,0.020069,0.019354,0.018823,0.017944,0.017689,0.017323,0.017055,0.016692,0.01613,0.015799,0.015187,0.01495,0.014439,0.014081,0.013795,0.013725,0.013396,0.013119,0.012997,0.012288,0.012203,0.01198,0.011415,0.011309,0.010732,0.010604,0.010445,0.010281,0.010134,0.009652,0.009644,0.009211,0.008913,0.00856,0.008511,0.008477,0.008035,0.007902,0.007682,0.007373,0.007077,0.006848,0.006529,0.006288,0.006079,0.00598,0.00581,0.005549,0.005234,0.005062,0.004911,0.004461,0.004256,0.004117,0.003949,0.003799,0.003779,0.0035,0.00338,0.003029,0.002865,0.002697,0.002426,0.002316,0.002092,0.001733,0.001349,0.001181,0.001101,0.000763,0.000761,0.000448,0.000439,4.6e-05
3,105.1,21.531,18.086,11.581,8.5302,7.5168,6.9439,5.8636,5.2446,4.4234,4.3299,3.8282,3.5991,3.3776,3.0293,2.8798,2.7141,2.5841,2.3073,2.2952,2.2077,2.2023,2.0969,1.9754,1.9255,1.877,1.7779,1.7099,1.6642,1.6483,1.5916,1.5407,1.4451,1.4109,1.3194,1.2791,1.2341,1.2209,1.1905,1.1523,1.0957,1.0592,1.0376,1.0247,0.99685,0.98374,0.9642,0.95835,0.92937,0.90823,0.88744,0.87514,0.85897,0.85299,0.81195,0.80661,0.79388,0.77752,0.75882,0.73676,0.72176,0.70903,0.6921,0.68764,0.66279,0.65017,0.64088,0.63053,0.61406,0.60051,0.58653,0.57199,0.56688,0.56031,0.55033,0.53424,0.52255,0.51638,0.50949,0.49713,0.48428,0.47314,0.46538,0.45288,0.44206,0.4409,0.43529,0.42673,0.42383,0.41538,0.39691,0.39092,0.39016,0.38828,0.37935,0.37113,0.36966,0.3628,0.35567,0.34985,0.34316,0.33088,0.32308,0.32033,0.31832,0.30816,0.30176,0.29623,0.28829,0.28503,0.2794,0.27449,0.27141,0.26701,0.26295,0.25749,0.24885,0.24843,0.24734,0.23935,0.23286,0.23104,0.22793,0.22223,0.22053,0.21304,0.20998,0.20595,0.20154,0.19548,0.19204,0.18603,0.18175,0.17806,0.17401,0.1695,0.16784,0.16123,0.15692,0.14988,0.14852,0.14536,0.14185,0.13839,0.13451,0.12931,0.12866,0.12466,0.12263,0.11986,0.11752,0.1158,0.11337,0.1105,0.10467,0.10349,0.1008,0.097692,0.094032,0.090843,0.089997,0.087225,0.086065,0.084378,0.079257,0.076262,0.0749,0.072041,0.067351,0.066997,0.063562,0.063021,0.057486,0.054806,0.053139,0.050514,0.049536,0.047334,0.045081,0.043345,0.041504,0.039893,0.038429,0.03674,0.035469,0.03408,0.030694,0.029886,0.028861,0.026846,0.026012,0.025264,0.023767,0.022841,0.021322,0.019792,0.018761,0.01756,0.016946,0.016468,0.015357,0.014324,0.013548,0.013346,0.012278,0.01212,0.011082,0.0109,0.009932,0.009655,0.009545,0.00882,0.008679,0.008131,0.007719,0.00743,0.006905,0.006655,0.006303,0.006087,0.005836,0.005154,0.004917,0.004479,0.004261,0.003968,0.00385,0.003524,0.003054,0.00296,0.002538,0.002253,0.002113,0.001761,0.001623,0.000865,0.000623,0.00049,0.000342,3.6e-05
3,170.67,23.912,21.925,13.914,10.049,8.6755,7.3681,6.3188,5.651,5.4386,5.2731,4.6679,4.3025,3.9556,3.5376,3.4403,3.1752,3.004,2.7594,2.5029,2.2602,2.2007,2.0934,1.995,1.9782,1.8649,1.8166,1.6941,1.6444,1.5846,1.5149,1.4541,1.3917,1.3816,1.3283,1.256,1.2339,1.2214,1.2096,1.146,1.1368,1.1115,1.0956,1.0371,1.0354,1.001,0.96837,0.94235,0.9138,0.90803,0.85907,0.85079,0.83612,0.81738,0.79533,0.78624,0.77791,0.73393,0.71948,0.71163,0.69105,0.67791,0.66911,0.66129,0.63079,0.60583,0.58894,0.58128,0.57364,0.56266,0.55099,0.54382,0.52881,0.51577,0.50415,0.49911,0.48277,0.46077,0.45486,0.44023,0.43572,0.43188,0.41824,0.41247,0.39877,0.38992,0.37875,0.37587,0.36331,0.35514,0.34972,0.34372,0.33185,0.32835,0.32638,0.31709,0.31038,0.30249,0.30106,0.29497,0.29156,0.28241,0.27407,0.26529,0.26136,0.25455,0.25361,0.24455,0.23701,0.23033,0.22444,0.22211,0.22034,0.21711,0.20962,0.20634,0.19942,0.19843,0.19273,0.1848,0.18347,0.1788,0.17526,0.17136,0.17007,0.1672,0.16459,0.15601,0.15138,0.15025,0.14384,0.1417,0.13541,0.13312,0.12483,0.1238,0.12281,0.12,0.11513,0.11321,0.10602,0.1031,0.10037,0.098284,0.096411,0.093618,0.092556,0.089887,0.086473,0.083985,0.079774,0.07848,0.075029,0.073405,0.069561,0.066811,0.065698,0.064021,0.063015,0.0608,0.059397,0.053844,0.053258,0.051094,0.050247,0.047556,0.046646,0.045053,0.043672,0.040163,0.038714,0.037483,0.034769,0.033477,0.032441,0.031564,0.029708,0.02819,0.026979,0.025586,0.024658,0.023414,0.021438,0.020306,0.019091,0.018274,0.017745,0.017302,0.015925,0.01487,0.014498,0.014207,0.013845,0.013424,0.01304,0.012864,0.012057,0.011203,0.010847,0.010686,0.010033,0.009811,0.009572,0.008909,0.00841,0.008227,0.007797,0.007579,0.00716,0.006926,0.006631,0.006513,0.005896,0.005753,0.005492,0.005121,0.005025,0.004887,0.004472,0.004455,0.004278,0.003727,0.003601,0.003414,0.003358,0.002986,0.002793,0.002658,0.002622,0.002394,0.002233,0.002041,0.001628,0.001567,0.001076,0.000799,0.000586,0.000457,0.000279,0.000117
3,142.38,38.306,16.41,13.199,12.327,9.3094,8.0734,6.6241,6.2738,5.4197,4.9735,4.3657,3.8526,3.7774,3.2116,3.1835,2.8802,2.7552,2.7279,2.5264,2.4316,2.3427,2.2419,2.0878,1.9693,1.9378,1.9225,1.8364,1.7499,1.6846,1.5606,1.5305,1.4805,1.387,1.3477,1.2863,1.2684,1.222,1.1761,1.1559,1.1343,1.075,1.0557,1.0108,0.99215,0.97259,0.95726,0.92717,0.90388,0.85672,0.84911,0.79964,0.79249,0.78384,0.75933,0.74666,0.72965,0.71881,0.69007,0.671,0.66265,0.63897,0.61095,0.59521,0.57657,0.56993,0.55123,0.54505,0.51446,0.50133,0.49365,0.49281,0.47357,0.45071,0.44785,0.43186,0.41823,0.40807,0.39714,0.38385,0.373,0.37235,0.3592,0.35654,0.35125,0.33501,0.32743,0.3267,0.31659,0.30574,0.29202,0.28783,0.28248,0.27491,0.27042,0.25302,0.25097,0.24522,0.24163,0.23588,0.2294,0.22634,0.21756,0.21332,0.21247,0.20484,0.19875,0.19559,0.1932,0.18648,0.18395,0.17816,0.17218,0.16922,0.16452,0.16004,0.15867,0.15473,0.15153,0.15015,0.14607,0.13968,0.1355,0.13428,0.12874,0.12515,0.12235,0.11743,0.11602,0.11045,0.10887,0.10543,0.10165,0.099503,0.095444,0.092108,0.090666,0.088704,0.085844,0.08378,0.081943,0.078644,0.076948,0.075213,0.073389,0.072289,0.067354,0.064342,0.063532,0.059346,0.058799,0.05596,0.054226,0.05236,0.050933,0.048838,0.047885,0.044123,0.043022,0.042325,0.04062,0.035889,0.035504,0.033368,0.032804,0.031754,0.030142,0.029787,0.028189,0.027584,0.026137,0.024928,0.024011,0.02284,0.021218,0.020682,0.020255,0.019149,0.017202,0.016824,0.015652,0.015169,0.014755,0.014499,0.013769,0.013641,0.013161,0.012888,0.012421,0.011905,0.011651,0.011347,0.011142,0.010626,0.010019,0.009884,0.009459,0.009164,0.008991,0.008698,0.008598,0.008469,0.008364,0.008014,0.007687,0.007568,0.007304,0.007068,0.006779,0.006483,0.006134,0.00607,0.005621,0.005383,0.005315,0.004991,0.004831,0.004617,0.004441,0.004143,0.003824,0.003418,0.00337,0.003009,0.002931,0.002767,0.002488,0.002411,0.002228,0.001984,0.001874,0.001678,0.001591,0.001287,0.001103,0.000934,0.000913,0.000777,0.000286,0.000129
3,109.39,29.844,20.953,13.327,10.872,9.6745,7.8529,6.5923,6.2563,5.3667,4.9384,4.7057,4.2659,3.8478,3.7272,3.3855,3.2114,3.1089,2.8507,2.5445,2.4346,2.3487,2.3092,2.1711,1.9277,1.8627,1.8569,1.7717,1.7157,1.6751,1.5974,1.4927,1.46,1.3906,1.3644,1.3461,1.2181,1.1827,1.1386,1.0928,1.0263,0.98367,0.95815,0.94544,0.92871,0.90431,0.85883,0.84447,0.81844,0.80199,0.77381,0.75221,0.73549,0.69888,0.69056,0.66587,0.65451,0.6396,0.63476,0.60931,0.60294,0.59838,0.58831,0.56274,0.5444,0.51664,0.51436,0.50182,0.4887,0.47627,0.46062,0.45046,0.43965,0.42854,0.42495,0.40948,0.4042,0.38909,0.37697,0.37522,0.3669,0.36377,0.35943,0.35458,0.34268,0.32881,0.32494,0.31788,0.31416,0.30559,0.29428,0.28801,0.28014,0.27454,0.2681,0.26525,0.26122,0.25718,0.25431,0.24859,0.24376,0.23792,0.23373,0.22638,0.22161,0.21746,0.21105,0.20639,0.20577,0.20126,0.19436,0.19291,0.18869,0.18311,0.18246,0.17343,0.17096,0.16719,0.16488,0.15934,0.15579,0.15238,0.15144,0.14954,0.13688,0.13654,0.13362,0.13143,0.12813,0.12765,0.12373,0.11961,0.11658,0.11514,0.1145,0.11028,0.10905,0.10525,0.10123,0.098952,0.098125,0.093688,0.092002,0.086086,0.084175,0.083276,0.080482,0.078474,0.075085,0.07306,0.07085,0.067027,0.06527,0.062825,0.058678,0.057759,0.056951,0.05554,0.052502,0.051341,0.048317,0.046624,0.045125,0.042432,0.041997,0.037534,0.036822,0.035513,0.034449,0.032977,0.031854,0.030914,0.027701,0.027329,0.025751,0.024676,0.022227,0.021942,0.021536,0.019494,0.01895,0.017895,0.017208,0.01643,0.016318,0.015354,0.015203,0.01476,0.014137,0.013842,0.013532,0.012699,0.012403,0.01212,0.011886,0.011647,0.011372,0.010814,0.01071,0.010285,0.010172,0.009784,0.009674,0.009399,0.008868,0.008513,0.008178,0.007865,0.007584,0.007356,0.007224,0.007098,0.006766,0.006558,0.00631,0.006127,0.005855,0.005487,0.005368,0.005032,0.004538,0.00448,0.00424,0.004063,0.003993,0.003583,0.003352,0.002902,0.002739,0.002608,0.002164,0.001989,0.001594,0.001584,0.001456,0.000992,0.000847,0.000553,0.000269,0.000157
3,89.331,21.379,13.162,6.725,5.4458,5.1261,4.6664,3.8841,3.3294,3.1354,2.8575,2.4706,2.3857,2.2408,2.1087,1.9056,1.8494,1.6079,1.5997,1.4514,1.3855,1.3148,1.217,1.1708,1.0713,1.0517,1.0164,0.96527,0.90641,0.89219,0.83008,0.79112,0.76441,0.75199,0.67505,0.63308,0.61187,0.58388,0.57368,0.5552,0.53481,0.49391,0.48125,0.44407,0.43126,0.42334,0.4058,0.3929,0.37165,0.35538,0.35188,0.33694,0.31709,0.31208,0.30025,0.27882,0.27581,0.26226,0.25289,0.2425,0.23386,0.22568,0.21334,0.20756,0.20005,0.19789,0.19287,0.18975,0.18385,0.1814,0.17054,0.165,0.1583,0.15762,0.15481,0.15039,0.14155,0.13848,0.13821,0.1361,0.13185,0.12923,0.12613,0.11871,0.11753,0.11455,0.11213,0.11054,0.10667,0.10573,0.10413,0.10225,0.098421,0.095014,0.092363,0.0914,0.090107,0.086037,0.084463,0.078885,0.078031,0.076814,0.075759,0.075744,0.07164,0.069437,0.068442,0.067036,0.061798,0.061288,0.058629,0.056569,0.055178,0.054209,0.053629,0.051212,0.048499,0.047582,0.044979,0.044358,0.042293,0.040791,0.04065,0.038524,0.038249,0.036563,0.035753,0.035273,0.032732,0.032428,0.030643,0.029622,0.028184,0.026281,0.025798,0.024583,0.024241,0.023221,0.02256,0.02214,0.021564,0.021067,0.020031,0.01978,0.019488,0.019198,0.018794,0.018528,0.018525,0.018101,0.017847,0.017281,0.016981,0.016892,0.016461,0.016232,0.016062,0.015718,0.015496,0.015363,0.015224,0.014819,0.014659,0.014228,0.014186,0.014032,0.01388,0.013694,0.013461,0.013152,0.012923,0.012555,0.012502,0.01226,0.011972,0.011915,0.011586,0.011428,0.011264,0.010932,0.010818,0.010578,0.010359,0.010311,0.010159,0.009928,0.009618,0.009375,0.009169,0.009135,0.008849,0.00865,0.008585,0.00834,0.008184,0.008029,0.007611,0.007464,0.007228,0.007203,0.007127,0.006759,0.006591,0.006392,0.006269,0.006027,0.006007,0.005769,0.005667,0.005396,0.005317,0.005058,0.00481,0.00468,0.004557,0.004263,0.004184,0.003871,0.00361,0.00345,0.003271,0.003111,0.002895,0.002691,0.002638,0.002548,0.002419,0.002223,0.001801,0.001561,0.001495,0.001352,0.00118,0.001046,0.001004,0.000818,0.000432,0.0003,0.00018,9.9e-05
3,111.5,14.918,8.4045,6.9309,4.0229,3.7042,3.2052,2.7667,2.562,2.4812,2.1433,2.043,1.8902,1.7923,1.6872,1.6522,1.4636,1.4408,1.3826,1.3506,1.2514,1.213,1.131,1.0932,1.042,1.0091,0.98804,0.93356,0.85706,0.83824,0.80841,0.78859,0.75352,0.70502,0.68662,0.65131,0.63271,0.6098,0.59785,0.59201,0.56502,0.53615,0.52467,0.51711,0.5005,0.48394,0.47947,0.46682,0.45532,0.43136,0.42015,0.41463,0.40107,0.39062,0.38135,0.37982,0.35602,0.35332,0.34884,0.33685,0.32306,0.30926,0.30214,0.29482,0.29413,0.28148,0.27451,0.27202,0.25939,0.25517,0.25089,0.24073,0.23847,0.23269,0.22773,0.22075,0.21563,0.20861,0.20071,0.19719,0.19311,0.18714,0.18175,0.17516,0.16988,0.16393,0.16254,0.15434,0.14778,0.14582,0.14117,0.13823,0.13362,0.13023,0.12326,0.12115,0.11719,0.11596,0.114,0.11188,0.10625,0.10436,0.10103,0.098225,0.093931,0.089665,0.087656,0.083933,0.08054,0.079522,0.075748,0.073468,0.071866,0.069412,0.067104,0.063448,0.062959,0.061029,0.059788,0.056963,0.055199,0.051448,0.049149,0.048278,0.046568,0.044845,0.044523,0.043006,0.041056,0.039434,0.037916,0.0353,0.034913,0.032266,0.031528,0.030134,0.02948,0.028605,0.027632,0.027476,0.026477,0.025206,0.024716,0.024388,0.023294,0.022875,0.021808,0.020877,0.020442,0.020145,0.019345,0.018877,0.018593,0.018323,0.017877,0.017747,0.017494,0.017163,0.016968,0.016241,0.015938,0.015795,0.015347,0.015143,0.014934,0.014357,0.014069,0.013995,0.013824,0.013359,0.013347,0.012829,0.012458,0.012337,0.012025,0.011692,0.01165,0.011527,0.011105,0.011027,0.010683,0.010382,0.010296,0.009957,0.009701,0.009484,0.00935,0.009269,0.009036,0.008715,0.008503,0.0084,0.008178,0.008019,0.007675,0.007477,0.007253,0.007005,0.006901,0.006638,0.006551,0.006145,0.005975,0.005902,0.005637,0.005413,0.005285,0.004996,0.004965,0.004726,0.00463,0.004252,0.004015,0.003952,0.003697,0.003533,0.003423,0.003335,0.003285,0.003171,0.00295,0.002762,0.002541,0.002458,0.002303,0.002079,0.001962,0.001729,0.001483,0.001418,0.001387,0.00111,0.001092,0.000894,0.000773,0.000703,0.000388,0.00035,0.000175,0.00017
3,112.15,31.193,20.452,12.767,10.475,9.3894,9.2865,6.6882,6.1079,5.5544,5.3716,4.5281,4.3942,4.3147,3.9751,3.511,3.386,3.2685,3.0637,2.9321,2.8658,2.7604,2.5388,2.4386,2.292,2.2303,2.1373,2.0334,1.9925,1.9353,1.8853,1.7863,1.7387,1.6685,1.6286,1.573,1.5251,1.4347,1.4139,1.3348,1.3118,1.2785,1.2569,1.1364,1.1139,1.1054,1.0832,1.0484,1.0264,0.97728,0.9597,0.95739,0.93546,0.90021,0.87974,0.85993,0.83063,0.80805,0.7926,0.77645,0.76618,0.74879,0.74123,0.71456,0.70425,0.67271,0.66852,0.65691,0.64171,0.6359,0.62781,0.60255,0.58923,0.58174,0.56585,0.55927,0.55663,0.5534,0.53889,0.51634,0.51066,0.49365,0.48033,0.47398,0.46778,0.45548,0.45217,0.44343,0.42892,0.42607,0.42398,0.40968,0.40181,0.39204,0.37822,0.3727,0.36527,0.35897,0.35159,0.34902,0.34106,0.33726,0.32962,0.3179,0.31487,0.31057,0.30202,0.29994,0.29522,0.29127,0.28911,0.27855,0.27439,0.26901,0.26506,0.25979,0.25178,0.24887,0.24706,0.2375,0.23382,0.23098,0.22702,0.22098,0.21705,0.2153,0.21263,0.20667,0.19703,0.19365,0.1899,0.18651,0.18056,0.17763,0.17562,0.17242,0.16849,0.16638,0.16035,0.15488,0.154,0.15245,0.14716,0.14516,0.13774,0.13287,0.13028,0.12912,0.12616,0.12215,0.1196,0.11452,0.11101,0.1075,0.10416,0.10325,0.10142,0.10014,0.09598,0.094463,0.093172,0.089474,0.085479,0.083808,0.079817,0.076516,0.075206,0.073688,0.071374,0.070956,0.06444,0.062493,0.062038,0.060543,0.057686,0.055985,0.055177,0.05251,0.050106,0.048654,0.045892,0.044719,0.043622,0.043308,0.03948,0.038742,0.034309,0.03381,0.031557,0.03039,0.028983,0.027624,0.027374,0.026239,0.024808,0.023493,0.022578,0.021772,0.020667,0.018602,0.016174,0.015624,0.015117,0.014401,0.013958,0.013278,0.012889,0.011562,0.011009,0.010595,0.010227,0.009753,0.009016,0.008957,0.008813,0.008166,0.007741,0.00725,0.007026,0.00673,0.0063,0.005689,0.005349,0.004998,0.004767,0.004409,0.00432,0.003853,0.003559,0.003375,0.003188,0.002674,0.002433,0.002046,0.001627,0.001469,0.0013,0.000524,0.000166,6.6e-05
3,112.13,19.886,11.304,6.2367,4.5335,3.7297,3.2929,2.7124,2.4259,2.2144,1.8672,1.8368,1.6362,1.3709,1.2777,1.0969,1.0563,1.0039,0.93012,0.89369,0.83598,0.77619,0.76635,0.73848,0.68185,0.66539,0.64278,0.62663,0.58327,0.55329,0.51696,0.50443,0.49695,0.46201,0.45663,0.42529,0.41654,0.40977,0.39308,0.3847,0.36548,0.35646,0.35283,0.34615,0.34137,0.32355,0.31289,0.29946,0.29153,0.28545,0.28455,0.27664,0.26649,0.26317,0.25393,0.24425,0.2354,0.23453,0.22228,0.21398,0.21002,0.20883,0.20123,0.1965,0.18729,0.18242,0.17857,0.17102,0.16841,0.16195,0.16005,0.15616,0.15404,0.14528,0.13836,0.13543,0.13211,0.12761,0.1259,0.12352,0.12208,0.11528,0.11224,0.11041,0.10836,0.10393,0.10005,0.096319,0.092053,0.088099,0.087705,0.085112,0.081586,0.077562,0.076526,0.073891,0.072613,0.071986,0.068105,0.067473,0.065844,0.064238,0.060878,0.059652,0.058699,0.057961,0.055055,0.053664,0.053169,0.052111,0.048258,0.046469,0.045552,0.042284,0.042149,0.040957,0.039612,0.039268,0.037469,0.035502,0.034271,0.032203,0.031361,0.03136,0.029948,0.027892,0.027714,0.026644,0.026319,0.025897,0.024683,0.023785,0.023123,0.022683,0.022127,0.021223,0.020761,0.020142,0.019818,0.019603,0.019454,0.01873,0.018583,0.018228,0.01803,0.017574,0.017539,0.017145,0.017057,0.016418,0.016409,0.016096,0.015392,0.015299,0.014779,0.014685,0.014525,0.014332,0.013879,0.013606,0.013478,0.013414,0.013253,0.012942,0.01278,0.012425,0.0121,0.01196,0.011552,0.011324,0.011301,0.011077,0.010831,0.010689,0.010611,0.0104,0.010261,0.010066,0.009825,0.009644,0.009565,0.00944,0.009275,0.009117,0.0087,0.008509,0.008401,0.008346,0.008206,0.008091,0.007879,0.007567,0.007445,0.007227,0.007051,0.006954,0.006663,0.006543,0.006414,0.006292,0.006095,0.005853,0.005781,0.005646,0.005438,0.005262,0.00513,0.005047,0.004805,0.00458,0.004458,0.004246,0.00408,0.003815,0.003808,0.00352,0.003514,0.003311,0.003239,0.00305,0.002885,0.002733,0.002592,0.002481,0.00228,0.002107,0.001994,0.001701,0.001545,0.001433,0.001179,0.00112,0.00091,0.000833,0.000814,0.000667,0.000504,0.000473,0.000225,0.000195
3,100.31,23.061,16.847,14.884,11.85,10.978,9.7821,8.541,7.172,6.5248,5.7178,5.5409,5.0874,4.6756,4.3272,4.1643,3.7966,3.575,3.2576,3.1847,2.9628,2.854,2.7042,2.6098,2.4573,2.3374,2.2328,2.214,2.1544,2.0092,1.9355,1.8916,1.8366,1.8127,1.7245,1.6514,1.6039,1.5724,1.4895,1.4579,1.4185,1.394,1.3012,1.2548,1.2339,1.2124,1.1917,1.162,1.1062,1.0976,1.078,1.0154,0.97347,0.96282,0.94016,0.92187,0.90878,0.86722,0.86524,0.82995,0.8102,0.77867,0.75995,0.75755,0.73169,0.70886,0.69004,0.66251,0.65986,0.64802,0.64219,0.63303,0.59342,0.58293,0.57012,0.55643,0.55332,0.53332,0.52194,0.51864,0.50585,0.4983,0.48465,0.4724,0.46728,0.45775,0.4371,0.43475,0.43034,0.42366,0.41599,0.41055,0.4007,0.38556,0.37768,0.37234,0.36461,0.35974,0.34926,0.34768,0.33744,0.3311,0.32099,0.3113,0.30749,0.30235,0.29469,0.29213,0.28604,0.28015,0.2768,0.26728,0.26236,0.25359,0.25063,0.24529,0.24441,0.23303,0.23186,0.22745,0.22343,0.21554,0.21312,0.20612,0.20485,0.19925,0.1983,0.19062,0.18952,0.18454,0.18074,0.17883,0.17756,0.1684,0.16487,0.15789,0.15459,0.15383,0.14924,0.14649,0.14104,0.13667,0.13474,0.13352,0.13039,0.12519,0.12206,0.11656,0.11448,0.11274,0.10822,0.10622,0.10344,0.10066,0.09818,0.09548,0.094185,0.092816,0.089247,0.083423,0.081858,0.079923,0.07883,0.075165,0.072327,0.069327,0.067593,0.065981,0.0644,0.062103,0.057577,0.056909,0.055529,0.054283,0.053381,0.05052,0.04828,0.045473,0.044043,0.043261,0.042289,0.040198,0.037217,0.035994,0.033545,0.032651,0.032174,0.031111,0.027203,0.026889,0.025871,0.024583,0.023733,0.022325,0.021403,0.021117,0.020428,0.017144,0.016495,0.016121,0.014816,0.014167,0.013853,0.012613,0.012314,0.01216,0.011392,0.011054,0.010664,0.009722,0.009498,0.008825,0.00862,0.008246,0.008136,0.00739,0.007119,0.006581,0.006425,0.006044,0.005745,0.005613,0.005213,0.005048,0.004833,0.004404,0.004191,0.003722,0.003692,0.003247,0.002942,0.00285,0.002286,0.00196,0.001611,0.001428,0.001131,0.001021,0.000524,7.8e-05
3,89.357,16.652,10.929,8.7911,6.7966,6.2516,5.6671,5.314,4.7778,4.5354,4.0202,3.9336,3.6877,3.3737,3.0321,2.9411,2.862,2.6443,2.5274,2.3959,2.3129,2.1775,2.0745,2.0091,1.9096,1.8677,1.7884,1.7129,1.6323,1.6147,1.4677,1.4054,1.358,1.3151,1.2937,1.2491,1.2472,1.1604,1.1515,1.0934,1.0591,1.03,0.98356,0.95412,0.95137,0.90934,0.88574,0.84388,0.82152,0.81686,0.80897,0.7775,0.76399,0.74139,0.70743,0.67838,0.66486,0.66295,0.64417,0.63144,0.61254,0.60179,0.59081,0.57764,0.56038,0.5452,0.53582,0.52062,0.50814,0.50313,0.50083,0.48693,0.47525,0.47221,0.46169,0.45344,0.4473,0.42709,0.42027,0.41088,0.40891,0.40121,0.3891,0.38083,0.37345,0.36545,0.3599,0.35406,0.34884,0.34748,0.33512,0.33224,0.32339,0.31758,0.3148,0.30892,0.30481,0.29522,0.29242,0.28125,0.28057,0.27384,0.27252,0.26285,0.25931,0.25806,0.25126,0.24681,0.24333,0.23501,0.23129,0.22874,0.22231,0.21952,0.21222,0.20702,0.20398,0.20041,0.19757,0.1954,0.1883,0.18385,0.18001,0.17305,0.1695,0.16294,0.15982,0.15736,0.1552,0.15347,0.15031,0.14598,0.14203,0.13766,0.13577,0.13384,0.12969,0.12651,0.12537,0.12288,0.11915,0.11527,0.11335,0.11226,0.10484,0.10417,0.1019,0.097703,0.09495,0.092227,0.09074,0.088244,0.087857,0.087067,0.080443,0.07872,0.074731,0.073355,0.072463,0.07206,0.068635,0.066423,0.061709,0.061054,0.059654,0.056432,0.053258,0.050552,0.04888,0.047752,0.045946,0.043265,0.041495,0.04057,0.039809,0.036464,0.03602,0.035082,0.034582,0.032398,0.029447,0.028778,0.027381,0.025922,0.024556,0.023372,0.022416,0.022058,0.020926,0.018867,0.018041,0.017385,0.016187,0.015549,0.014869,0.014593,0.013901,0.01333,0.013241,0.013169,0.012398,0.011711,0.011562,0.011265,0.010382,0.00966,0.009302,0.009229,0.008932,0.008536,0.008431,0.00797,0.007613,0.007404,0.007081,0.006946,0.006805,0.006272,0.005787,0.005706,0.00539,0.005267,0.004685,0.004417,0.004214,0.003829,0.003677,0.003275,0.003052,0.002845,0.002388,0.002225,0.001765,0.001761,0.001456,0.001176,0.000668,0.000472,0.000221,2.1e-05
